id;path
1;/images/service_type/souvenir.jpg
2;/images/service_type/transportation.jpg
3;/images/service_type/pharmacy.jpg
4;/images/service_type/beach.jpg
5;/images/service_type/bar.jpg
6;/images/service_type/port.jpg
7;/images/service_type/bank.jpg
8;/images/service_type/hospital.jpg
9;/images/service_type/police.jpg
10;/images/service_type/supermarket.jpg
11;/images/pois/basilica_san_marco1.jpg
12;/images/pois/basilica_san_marco2.jpg
13;/images/pois/basilica_san_marco3.jpg
14;/images/pois/basilica_san_marco4.jpg
15;/images/pois/biennale1.jpg
16;/images/pois/biennale2.jpg
17;/images/pois/biennale3.jpg
18;/images/pois/ca_oro1.jpg
19;/images/pois/ca_oro2.jpg
20;/images/pois/ca_oro3.jpg
21;/images/pois/ca_rezzonico1.jpg
22;/images/pois/ca_rezzonico2.jpg
23;/images/pois/ca_rezzonico3.jpg
24;/images/pois/canal_grande1.jpg
25;/images/pois/canal_grande2.jpg
26;/images/pois/canal_grande3.jpg
27;/images/pois/gallerie_accademia1.jpg
28;/images/pois/gallerie_accademia2.jpg
29;/images/pois/gallerie_accademia3.jpg
30;/images/pois/libreria_acqua_alta1.jpg
31;/images/pois/libreria_acqua_alta2.jpg
32;/images/pois/libreria_acqua_alta3.jpg
33;/images/pois/lido1.jpg
34;/images/pois/lido2.jpg
35;/images/pois/lido3.jpg
36;/images/pois/mercato_rialto1.jpg
37;/images/pois/mercato_rialto2.jpg
38;/images/pois/mercato_rialto3.jpg
39;/images/pois/murano1.jpg
40;/images/pois/murano2.jpg
41;/images/pois/murano3.jpg
42;/images/pois/museo_navale1.jpg
43;/images/pois/museo_navale2.jpg
44;/images/pois/museo_navale3.jpg
45;/images/pois/museo_navale4.jpg
46;/images/pois/palazzo_ducale1.jpg
47;/images/pois/palazzo_ducale2.jpg
48;/images/pois/palazzo_ducale3.jpg
49;/images/pois/peggy_guggenheim1.jpg
50;/images/pois/peggy_guggenheim2.jpg
51;/images/pois/peggy_guggenheim3.jpg
52;/images/pois/peggy_guggenheim4.jpg
53;/images/pois/piazza_san_marco1.jpg
54;/images/pois/piazza_san_marco2.jpg
55;/images/pois/piazza_san_marco3.jpg
56;/images/pois/ponte_rialto1.jpg
57;/images/pois/ponte_rialto2.jpg
58;/images/pois/ponte_rialto3.jpg
59;/images/pois/ponte_sospiri1.jpg
60;/images/pois/ponte_sospiri2.jpg
61;/images/pois/ponte_sospiri3.jpg
62;/images/pois/santa_maria_miracoli1.jpg
63;/images/pois/santa_maria_miracoli2.jpg
64;/images/pois/santa_maria_miracoli3.jpg
65;/images/pois/teatro_fenice1.jpg
66;/images/pois/teatro_fenice2.jpg
67;/images/pois/teatro_fenice3.jpg
68;/images/pois/torcello1.jpg
69;/images/pois/torcello2.jpg
70;/images/pois/torcello3.jpg
71;/images/pois/torre_orologio1.jpg
72;/images/pois/torre_orologio2.jpg
73;/images/pois/torre_orologio3.jpg
74;/images/events/arran1.jpg
75;/images/events/arran2.jpg
76;/images/events/arran3.jpg
77;/images/events/carnevaleburano1.jpg
78;/images/events/carnevaleburano2.jpg
79;/images/events/carnevaleburano3.jpg
80;/images/events/carnevaleburano4.jpg
81;/images/events/donatelloalessandravittoria1.jpg
82;/images/events/donatelloalessandravittoria2.jpg
83;/images/events/donatelloalessandravittoria3.jpg
84;/images/events/lidoincontrafrancia1.jpg
85;/images/events/lidoincontrafrancia2.jpg
86;/images/events/lidoincontrafrancia3.jpg
87;/images/events/regatastorica1.jpg
88;/images/events/regatastorica2.jpg
89;/images/events/regatastorica3.jpg
90;/images/events/suezo1.jpg
91;/images/events/suezo2.jpg
92;/images/events/suezo3.jpg
93;/images/events/suezo4.jpg
94;/images/events/svololeon1.jpg
95;/images/events/svololeon2.jpg
96;/images/events/svololeon3.jpg
97;/images/events/themilkofdreams1.jpg
98;/images/events/themilkofdreams2.jpg
99;/images/events/themilkofdreams3.jpg
100;/images/events/trevinomahler1.jpg
101;/images/events/trevinomahler2.jpg
102;/images/events/trevinomahler3.jpg
103;/images/events/veniceboatshow1.jpg
104;/images/events/veniceboatshow2.jpg
105;/images/events/veniceboatshow3.jpg